"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19"
"500";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"520";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"9.666666666666666";"0.0";"0.0";"0.0";"7.0";"0.0";"7.333333333333333";"0.0";"0.0";"13.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"7.0";"0.0"
"540";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"9.666666666666666";"8.0";"16.666666666666668";"0.0";"13.0";"10.666666666666666";"7.333333333333333";"9.5";"9.25";"11.0";"9.333333333333334";"12.0";"11.0";"0.0";"10.0";"8.0";"0.0";"7.0";"10.25";"10.0"
"560";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.5";"20.0";"16.666666666666668";"10.0";"15.5";"10.666666666666666";"8.5";"9.5";"9.25";"11.0";"9.333333333333334";"20.75";"19.75";"0.0";"10.333333333333334";"23.8";"0.0";"13.0";"10.25";"10.0"
"580";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.5";"20.0";"16.666666666666668";"15.25";"15.5";"11.0";"10.333333333333332";"10.366666666666665";"10.875";"11.0";"9.333333333333334";"20.75";"26.6";"0.0";"10.333333333333334";"23.8";"0.0";"13.0";"9.875";"12.25"
"600";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.5";"15.5";"16.666666666666668";"15.25";"15.5";"11.0";"14.23333333333333";"10.366666666666665";"10.875";"12.25";"15.8";"20.75";"26.6";"0.0";"10.333333333333334";"23.8";"10.5";"13.0";"14.1";"12.25"
"620";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.5";"15.0";"15.125";"15.25";"16.1";"11.0";"14.23333333333333";"12.6";"12.0";"12.25";"17.7";"17.0";"19.0";"0.0";"10.333333333333334";"23.8";"19.4";"13.0";"14.1";"10.866666666666667"
"640";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.5";"16.3";"15.125";"14.25";"16.133333333333333";"10.8";"14.23333333333333";"12.6";"12.666666666666666";"11.0";"17.7";"17.0";"19.0";"0.0";"10.333333333333334";"22.9";"19.4";"13.0";"12.5";"10.866666666666667"
"660";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.5";"16.3";"15.125";"12.625";"16.133333333333333";"11.133333333333333";"15.716666666666669";"10.983333333333333";"19.266666666666666";"11.4";"17.7";"16.233333333333334";"19.0";"0.0";"10.333333333333334";"21.966666666666665";"19.4";"13.0";"12.5";"10.933333333333334"
"680";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.875";"16.3";"15.125";"12.625";"16.26666666666667";"11.133333333333333";"15.716666666666669";"10.983333333333333";"25.7";"11.4";"17.7";"16.233333333333334";"18.4";"0.0";"10.333333333333334";"20.133333333333333";"20.8";"13.0";"12.5";"10.933333333333334"
"700";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.875";"16.3";"15.125";"12.625";"16.26666666666667";"10.966666666666667";"15.716666666666669";"10.983333333333333";"25.7";"11.4";"17.7";"16.233333333333334";"18.4";"13.0";"10.333333333333334";"20.133333333333333";"20.8";"13.0";"12.5";"10.933333333333334"
"720";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.875";"16.3";"15.125";"17.5";"18.46666666666667";"11.083333333333334";"15.716666666666669";"10.983333333333333";"25.7";"10.866666666666667";"17.7";"14.9";"16.96666666666667";"13.333333333333334";"10.333333333333334";"20.133333333333333";"18.9";"13.0";"12.5";"11.65"
"740";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.875";"16.3";"15.125";"17.5";"18.46666666666667";"17.383333333333333";"15.716666666666669";"10.65";"25.7";"10.866666666666667";"17.7";"14.9";"17.5";"13.333333333333334";"10.333333333333334";"20.133333333333333";"19.3";"13.0";"12.5";"11.65"
"760";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"18.46666666666667";"18.39";"17.31666666666667";"10.65";"25.7";"10.866666666666667";"17.7";"14.9";"17.5";"12.375";"10.333333333333334";"20.133333333333333";"21.266666666666666";"13.0";"12.5";"11.65"
"780";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"18.46666666666667";"18.39";"16.483333333333334";"10.309999999999999";"25.7";"10.866666666666667";"17.7";"14.9";"17.5";"15.2";"10.333333333333334";"20.133333333333333";"19.26666666666667";"13.0";"12.5";"11.65"
"800";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"17.26666666666667";"18.39";"15.416666666666668";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"16.65";"14.633333333333335";"10.333333333333334";"20.133333333333333";"19.26666666666667";"13.0";"12.5";"11.533333333333335"
"820";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"17.433333333333334";"18.39";"15.416666666666668";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"16.65";"12.4";"10.333333333333334";"20.133333333333333";"19.26666666666667";"13.0";"12.5";"14.083333333333334"
"840";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"17.433333333333334";"18.39";"15.373333333333335";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"16.65";"12.866666666666669";"10.333333333333334";"20.133333333333333";"19.26666666666667";"13.0";"12.5";"14.083333333333334"
"860";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"16.61";"18.39";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"16.65";"12.866666666666669";"10.333333333333334";"20.133333333333333";"18.3";"12.25";"12.5";"13.65"
"880";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"16.69";"18.39";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.000000000000004";"12.3";"10.333333333333334";"17.416666666666664";"18.3";"12.625";"12.5";"13.65"
"900";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"16.69";"18.39";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.000000000000004";"12.333333333333332";"10.333333333333334";"17.416666666666664";"18.3";"17.125";"12.303333333333333";"13.633333333333331"
"920";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"16.547142857142855";"18.15";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"17.713333333333335";"12.333333333333332";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.75333333333333";"13.603333333333333"
"940";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"16.057142857142857";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.953333333333333";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"960";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";"17.5";"16.057142857142857";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.48";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"980";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.379999999999999";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"1000";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.379999999999999";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"1020";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.379999999999999";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"1040";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.379999999999999";"10.333333333333334";"17.783333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"1060";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.2";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.18";"10.333333333333334";"16.733333333333334";"18.3";"17.125";"26.77";"13.603333333333333"
"1080";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.633333333333333";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"25.25";"18.3";"17.125";"26.77";"13.603333333333333"
