"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19"
"1100";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.633333333333333";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.813333333333333";"18.3";"17.125";"26.77";"13.603333333333333"
"1120";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"11.98";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";"25.7";"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.813333333333333";"18.3";"17.125";"26.77";"13.603333333333333"
"1140";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.246666666666666";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.813333333333333";"18.3";"17.125";"26.77";"13.603333333333333"
"1160";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.246666666666666";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"18.3";"17.125";"26.77";"13.603333333333333"
"1180";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.246666666666666";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"18.3";"16.833333333333332";"26.77";"13.603333333333333"
"1200";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.246666666666666";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"18.3";"16.583333333333332";"26.77";"13.603333333333333"
"1220";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.246666666666666";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";"16.583333333333332";"26.77";"13.603333333333333"
"1240";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.166666666666668";"16.3";"15.125";;"17.587142857142858";"18.516666666666666";"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";"16.583333333333332";"26.77";"13.603333333333333"
"1260";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"12.286666666666667";"16.3";"15.125";;"17.587142857142858";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";"16.583333333333332";"26.77";"13.603333333333333"
"1280";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"13.069999999999999";"16.3";"15.125";;"17.587142857142858";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";;"26.77";"13.603333333333333"
"1300";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"13.069999999999999";"16.3";"15.125";;"17.587142857142858";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";;"26.77";"13.603333333333333"
"1320";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"13.069999999999999";"16.3";"15.125";;"17.587142857142858";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";;"26.77";"13.603333333333333"
"1340";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"13.069999999999999";"16.3";"15.125";;"17.48";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.566666666666666";"10.333333333333334";"24.443333333333335";"17.69";;"23.919999999999998";"13.603333333333333"
"1360";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";"12.886666666666667";"10.333333333333334";"24.443333333333335";"16.946666666666665";;"24.766666666666666";"13.32238095238095"
"1380";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";"100.0";"100.0";;"100.0";"100.0";"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";;"10.333333333333334";"24.443333333333335";"16.946666666666665";;"24.766666666666666";"13.345000000000002"
"1400";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";;"100.0";;"100.0";;"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1420";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";;"100.0";;"100.0";;"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.106666666666666";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1440";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";"100.0";;"100.0";;"100.0";;"100.0";;"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";"18.666666666666664";;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1460";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1480";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;"13.069999999999999";"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1500";"100.0";"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;"13.283333333333335";"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1520";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1540";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1560";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1580";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1600";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1620";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.443333333333332";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1640";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.529999999999998";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1660";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;"100.0";;;"16.3";"15.125";;"17.586666666666666";;"15.529999999999998";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.946666666666665";;"24.766666666666666";
"1680";;"100.0";"100.0";;"100.0";;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;"17.586666666666666";;"15.529999999999998";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1700";;"100.0";"100.0";;;;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;"15.529999999999998";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1720";;"100.0";"100.0";;;;"100.0";"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;"15.529999999999998";"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1740";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1760";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1780";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1800";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1820";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1840";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1860";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1880";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1900";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1920";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1940";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1960";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;"100.0";;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;"16.553809523809527";;;
"1980";;"100.0";"100.0";;;;;"100.0";;"100.0";"100.0";"100.0";;;"100.0";;;;;;;"16.3";"15.125";;;;;"12.41";;"10.866666666666667";"17.7";"14.9";;;"10.333333333333334";;;;;
