"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"420";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.06385836385836385";"0.0";"0.019813519813519812";"0.0";"0.05257010977834777";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025641025641025644";"0.04609557109557109";;"0.08383283383283381";"0.05578648404735362";"0.036590193432298704";"0.029914529914529912";"0.008152173913043478";"0.11904761904761905";"0.03365384615384616";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.03469079939668175";"0.058535762483130895";"0.06668183467719072";"0.01987179487179487";"0.0";"0.042078754578754575";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.02749028749028749";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";"0.03558514135437212";"0.06097776492513334";"0.097008547008547";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"0.1695970695970696";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.7282051282051282";"0.4";"3.8837606837606833";"1.8091451817413355";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"1.1785714285714284";"0.2576923076923077";"1.3479916465113835";"1.7188851727982164";"0.0";"0.10821358129050433";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.227193068369539";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";"1.403496732026144";"0.14581646423751687";"2.154128959276018"
"440";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.06329275299863535";"0.0";"0.019813519813519812";"0.0";"0.05243075637812478";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025641025641025644";"0.04609557109557109";;"0.08383283383283381";"0.05578648404735362";"0.036590193432298704";"0.029914529914529912";"0.008152173913043478";"0.11904761904761905";"0.03365384615384616";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.047511312217194575";"0.058535762483130895";"0.06668183467719072";"0.01987179487179487";"0.0";"0.04189560439560439";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.0334074472536011";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";"0.03558514135437212";"0.05990938885675726";"0.097008547008547";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"0.1695970695970696";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.7282051282051282";"0.4";"3.8837606837606833";"1.8091451817413355";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.999084249084249";"0.2576923076923077";"1.3479916465113835";"1.7188851727982164";"0.0";"0.10821358129050433";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.8189090447008995";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";"1.403496732026144";"0.14581646423751687";"2.154128959276018"
"460";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.06329275299863535";"0.0";"0.019813519813519812";"0.0";"0.052302551249919664";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025641025641025644";"0.04609557109557109";;"0.08297813297813299";"0.05578648404735362";"0.036590193432298704";"0.029914529914529912";"0.008152173913043478";"0.11904761904761905";"0.03295454545454546";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.047511312217194575";"0.058535762483130895";"0.06668183467719072";"0.027233250620347392";"0.0";"0.04189560439560439";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.03282469667085052";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05990938885675726";"0.097008547008547";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"0.1695970695970696";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.7282051282051282";"0.4";"3.8837606837606833";"1.8091451817413355";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.999084249084249";"0.2576923076923077";"1.3479916465113835";"3.388115942028986";"0.0";"0.10821358129050433";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.8189090447008995";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"480";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.052184208054653396";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025191183085919923";"0.04609557109557109";;"0.08297813297813299";"0.055647130647130644";"0.036590193432298704";"0.029914529914529912";"0.008152173913043478";"0.11904761904761905";"0.03295454545454546";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.047511312217194575";"0.058535762483130895";"0.06668183467719072";"0.026923076923076928";"0.0";"0.041729104229104225";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.03282469667085052";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05990938885675726";"0.097008547008547";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.7282051282051282";"0.4";"3.8837606837606833";"1.8091451817413355";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.999084249084249";"0.2576923076923077";"1.3479916465113835";"3.388115942028986";"0.0";"0.10821358129050433";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.8189090447008995";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"500";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.05207463102199944";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025191183085919923";"0.04609557109557109";;"0.08227883227883229";"0.055647130647130644";"0.036590193432298704";"0.029914529914529912";"0.008152173913043478";"0.11904761904761905";"0.03295454545454546";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.047511312217194575";"0.058535762483130895";"0.06668183467719072";"0.028296703296703297";"0.0";"0.041729104229104225";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.03282469667085052";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05990938885675726";"0.097008547008547";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.7282051282051282";"0.4";"3.8837606837606833";"1.8091451817413355";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.999084249084249";"0.2576923076923077";"1.3479916465113835";"3.3477961458831027";"0.0";"0.10821358129050433";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.8189090447008995";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"520";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.051872201872201866";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025191183085919923";"0.04609557109557109";;"0.08227883227883229";"0.055518925518925524";"0.036590193432298704";"0.034188034188034185";"0.013280379041248604";"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.05605832076420311";"0.058535762483130895";"0.06668183467719072";"0.028296703296703297";"0.0";"0.0415770823379519";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.035428246966708515";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05990938885675726";"0.097008547008547";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.6683760683760684";"0.35897435897435903";"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.9307081807081805";"0.2576923076923077";"1.3479916465113835";"3.3477961458831027";"0.0";"0.10821358129050433";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.7407696627153637";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"540";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.05117404667629555";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";"0.18061660561660559";"0.025191183085919923";"0.04609557109557109";;"0.0816960816960817";"0.05414529914529914";"0.036590193432298704";"0.03396311291048133";"0.013280379041248604";"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.05605832076420311";"0.058535762483130895";"0.06668183467719072";"0.029781704781704783";"0.0";"0.047463369963369965";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.035428246966708515";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05990938885675726";"0.09487179487179488";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";"3.498321123321123";"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.6683760683760684";"0.35897435897435903";"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.9307081807081805";"0.2576923076923077";"1.3479916465113835";"3.3918266034787776";"0.0";"0.062296421527190726";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.7407696627153637";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"560";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.050946275946275946";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0816960816960817";"0.05414529914529914";"0.036590193432298704";"0.03396311291048133";"0.013280379041248604";"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.05605832076420311";"0.058535762483130895";"0.06668183467719072";"0.02945344129554656";"0.0";"0.051495200202096754";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.035428246966708515";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.0588410127883812";"0.09487179487179488";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1989869105253719";"0.6683760683760684";"0.35897435897435903";"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.9307081807081805";"0.2576923076923077";"1.3479916465113835";"3.3918266034787776";"0.0";"0.02520497382566345";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.7407696627153637";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"580";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0816960816960817";"0.05414529914529914";"0.04620557804768332";"0.03376068376068376";"0.013280379041248604";"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.05605832076420311";"0.058535762483130895";"0.06668183467719072";"0.02914201183431952";"0.0";"0.053617216117216114";"0.02496626180836707";"0.09517704517704517";"0.051159951159951166";"0.07603785103785105";"0.035428246966708515";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.0588410127883812";"0.09487179487179488";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";"0.6683760683760684";"0.35897435897435903";"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.9307081807081805";"0.2576923076923077";"1.3479916465113835";"3.3918266034787776";"0.0";"0.00883977750644414";"1.3912146614069696";"2.8584935897435897";"-0.12903207903207908";"2.6107855107855107";"2.7407696627153637";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"600";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";"0.01868131868131868";"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0816960816960817";"0.05414529914529914";"0.04620557804768332";"0.033577533577533576";"0.013280379041248604";"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.05605832076420311";"0.058535762483130895";"0.06668183467719072";"0.04196252465483235";"0.0";"0.056880619380619384";"0.02496626180836707";"0.09517704517704517";;"0.07603785103785105";"0.035428246966708515";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.0588410127883812";"0.09487179487179488";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";"-0.17460317460317462";"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";"0.6683760683760684";"0.35897435897435903";"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.9307081807081805";"0.2576923076923077";"1.3479916465113835";"3.212339423991598";"0.0";"-0.02038721533345192";"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";"2.7407696627153637";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
"620";"0.0794871794871795";"0.0";"0.01623931623931624";"0.07454212454212453";"0.017345399698340876";;"0.0";"0.07611326581914817";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.08120298504913889";"0.05414529914529914";"0.04620557804768332";"0.033577533577533576";"0.013280379041248604";"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";"0.05605832076420311";"0.058535762483130895";"0.06668183467719072";"0.04196252465483235";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07603785103785105";"0.035428246966708515";"0.004524886877828054";"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.09487179487179488";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.249843519054045";"0.7067307692307692";;"0.0";"3.0285714285714285";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";"0.6683760683760684";"0.35897435897435903";"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";"0.9307081807081805";"0.2576923076923077";"1.3479916465113835";"3.212339423991598";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";"2.7407696627153637";"0.15384615384615383";"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.154128959276018"
